customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15773456,678,Germany,Male,36,3,145747.67,2,0,1,89566.74,0
15720353,553,France,Male,41,1,0,2,1,0,90607.31,0
15772363,772,Germany,Female,42,0,101979.16,1,1,0,90928.48,0
15812647,691,France,Male,34,8,133936.04,2,1,0,91359.79,0
15631310,537,France,Female,53,3,0,1,1,1,91406.62,0
15783589,616,France,Male,40,9,0,2,0,0,93717.55,0
15710928,665,France,Female,55,8,136354.16,1,1,1,93769.89,0
15602811,730,Germany,Male,38,0,38848.19,2,0,0,94003.11,0
15713632,551,Spain,Female,48,5,95679.29,1,0,0,94978.10,0
15580203,674,Spain,Male,39,6,120193.42,1,0,0,100130.95,0
15652320,588,France,Male,40,5,0,2,0,0,100727.68,0
15679760,721,France,Male,46,1,115764.32,2,0,0,102950.79,0
15775546,517,Spain,Female,29,5,0,2,1,0,103402.88,0
15738980,506,France,Male,43,2,0,2,1,0,105568.60,0
15652948,738,France,Male,33,4,92676.3,1,1,0,105817.63,0
15622833,835,Germany,Female,29,10,130420.2,2,0,0,106276.55,0
15731148,558,France,Male,33,0,108477.49,1,1,1,109096.71,1
15674541,575,Spain,Male,52,8,123925.23,1,0,0,111342.66,1
15716324,665,France,Female,23,9,143672.9,1,1,1,115147.33,0
15711618,704,Germany,Female,39,1,124640.51,1,1,0,116511.12,1
15684267,607,Germany,Male,39,2,84468.67,2,1,1,121945.42,0
15699523,499,Germany,Female,55,4,126817.65,2,1,0,123269.71,0
15813681,786,Germany,Male,24,2,120135.55,2,1,1,125449.47,0
15571144,655,France,Male,28,10,0,2,0,1,126565.21,0
15693752,487,France,Male,37,2,0,2,1,1,126722.57,0
15729958,777,France,Male,37,1,0,1,1,1,126837.72,0
15650288,634,Germany,Male,35,6,116269.01,1,1,0,129964.94,0
15677586,587,Germany,Female,32,3,125445.04,2,1,1,130514.78,0
15698294,635,Spain,Male,31,1,0,2,1,0,135382.23,0
15620507,485,Germany,Female,30,5,156771.68,1,1,1,141148.21,0
15645496,648,France,Female,43,7,139972.18,1,1,0,143668.58,0
15761241,578,Germany,Female,36,8,129745.1,1,1,1,143683.75,0
15692258,569,Spain,Male,31,1,115406.97,1,0,0,145528.22,0
15647890,691,France,Male,37,9,149405.18,1,1,1,146411.60,0
15752375,645,Germany,Male,33,8,149564.61,1,0,0,149913.84,0
15759274,447,France,Female,32,10,0,1,1,1,151815.76,0
15750970,500,Spain,Male,40,1,99004.24,1,1,1,152845.99,0
15684173,687,Spain,Female,44,7,0,3,1,0,155853.52,1
15751131,836,Spain,Female,41,7,150302.84,1,1,1,156036.19,0
15708046,744,Spain,Male,31,0,117551.23,1,1,0,158958.90,0
15581626,664,France,Male,54,8,0,1,1,1,162719.69,1
15677796,766,Germany,Male,47,9,129289.98,1,1,0,169935.46,1
15734524,653,France,Male,51,3,0,1,1,0,170426.65,1
15631481,673,France,Male,51,8,79563.36,2,1,1,172200.91,0
15681878,436,Germany,Male,45,3,104339.11,2,1,1,183540.22,1
15754747,686,Germany,Male,33,9,141918.09,2,0,1,184036.47,0
15753337,555,France,Male,51,5,0,3,1,0,189122.89,1
15584114,678,Germany,Female,43,2,153393.18,2,1,1,193828.27,0
15743976,618,Germany,Male,41,8,37702.79,1,1,1,195775.48,0
15714689,591,Spain,Male,29,1,97541.24,1,1,1,196356.17,0
15800620,691,France,Female,29,9,0,2,0,0,199635.93,0
