customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15608114,587,Spain,Male,62,7,121286.27,1,0,1,6776.92,0
15637646,756,France,Male,31,10,122647.32,1,0,0,61666.87,0
15783875,500,France,Female,34,4,0,2,1,0,12833.96,0
15577515,554,Germany,Female,55,0,108477.27,1,0,1,140003.00,1
15649183,598,Spain,Female,35,8,0,3,0,1,88658.73,0
15648479,655,France,Female,45,0,0,2,1,0,166830.71,0
15757648,683,Germany,Female,35,5,95698.79,1,0,1,182566.76,0
15644788,731,France,Female,30,5,0,2,1,0,189528.72,0
15807432,645,Germany,Female,37,2,136925.09,2,0,1,153400.24,0
15663885,741,France,Male,32,5,0,1,1,1,64839.23,0
15770576,555,Spain,Male,50,7,128061,2,1,1,62375.10,0
15616929,730,Spain,Male,62,5,112181.08,1,0,1,61513.87,0
15656627,602,France,Male,34,5,0,2,1,1,77414.45,0
15724889,665,Spain,Male,38,9,0,1,0,1,87412.74,0
15665222,625,Spain,Male,52,8,121161.57,1,1,0,48988.28,0
15672798,656,France,Female,45,7,145933.27,1,1,1,199392.14,0
15592707,531,Germany,Female,64,2,175754.87,2,1,1,60721.40,0
15645600,739,Spain,Female,27,8,98926.4,1,1,1,106969.98,0
15645717,732,France,Male,62,2,0,2,1,1,25438.87,0
15621004,603,France,Male,32,7,0,1,1,0,198055.94,1
15773260,590,France,Female,32,0,127763.24,1,1,0,100717.54,0
15779174,451,France,Female,36,2,0,2,1,1,180142.42,0
15693382,828,France,Male,31,9,0,1,0,1,164257.37,0
15794056,668,France,Female,46,2,0,3,1,0,89048.46,1
15724890,584,Spain,Male,36,4,82696.09,2,0,0,83058.14,0
15686917,789,Spain,Female,40,4,0,2,1,0,137402.27,0
15585961,496,Spain,Female,43,3,0,2,0,1,199505.53,0
15636330,588,Germany,Female,48,1,143279.58,2,1,0,31580.80,1
15756820,655,France,Female,26,7,106198.5,1,0,1,32020.42,0
15690079,591,Spain,Male,30,8,124857.69,2,0,0,50485.70,0
15644212,644,Spain,Male,28,0,0,2,1,0,119419.37,0
15791172,672,Germany,Female,21,1,35741.69,1,1,0,28789.94,0
15607827,711,Germany,Male,34,4,133467.77,2,1,1,42976.64,0
15769781,699,Spain,Female,25,8,0,2,1,1,52404.47,0
15759290,620,Spain,Male,29,9,0,2,1,0,13133.88,0
15604576,850,Spain,Male,22,3,0,1,1,1,144385.54,0
15640260,595,Germany,Male,32,8,131081.66,2,1,1,69428.79,0
15592116,585,France,Female,39,7,0,2,1,0,2401.26,0
15640922,791,France,Female,52,7,0,1,1,1,122782.50,0
15764444,679,Germany,Male,58,8,125850.53,2,1,1,87008.17,0
15790113,609,Germany,Female,71,6,113317.1,1,1,0,108258.22,1
15586236,704,France,Male,31,5,132084.66,3,1,1,54474.48,1
15705777,710,Germany,Male,49,10,129164.88,1,1,1,193266.72,0
15572145,767,France,Female,34,8,0,2,1,0,94767.77,0
15666633,758,Spain,Male,56,1,0,2,1,1,10643.38,0
15783691,722,Spain,Female,35,1,120171.58,1,1,0,125240.80,0
15765257,564,Spain,Male,31,5,121461.87,1,1,1,20432.09,1
15620570,736,France,Male,43,4,202443.47,1,1,0,72375.03,0
15685920,599,Spain,Male,34,2,101506.66,1,0,0,198030.24,0
15792525,628,Germany,Female,61,1,97361.66,1,1,1,149922.38,1
15676353,598,France,Male,35,8,114212.6,1,1,1,74322.85,0
15677112,519,France,Male,39,2,112957.26,2,1,0,97593.16,0
15799211,708,Spain,Female,32,8,187487.63,1,1,1,120115.50,0
15692406,427,France,Male,37,5,0,2,1,1,121485.10,0
15624391,595,Spain,Female,30,5,100683.54,1,1,1,178361.04,0
15579183,586,France,Male,64,1,0,2,1,1,53710.23,0
15811985,530,Spain,Male,44,6,0,2,0,0,55893.37,0
15637169,838,Spain,Female,67,4,103267.8,1,1,1,78310.04,0
15624072,669,Spain,Male,22,10,0,2,1,0,176163.74,0
15792064,545,Germany,Male,53,5,114421.55,1,1,0,180598.28,1
15707199,643,France,Male,36,0,148159.71,1,0,0,55835.66,0
